mediaID,deploymentID,captureMethod,timestamp,filePath,filePublic,fileName,fileMediatype,exifData,favorite,mediaComments
9fb2893b-3dc5-46fd-9c83-7857259de4aa,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-05-25T02:50:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250525025000-snapshot.jpg,True,20250525025000-snapshot.jpg,image/jpg,,,
f19ad43a-386d-4b05-b7d9-761ff26bf08e,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-05-25T03:00:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250525030000-snapshot.jpg,True,20250525030000-snapshot.jpg,image/jpg,,,
58d020eb-f587-4e9b-9fc9-70d55a57a1c3,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-05-25T23:29:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250525232959-snapshot.jpg,True,20250525232959-snapshot.jpg,image/jpg,,,
7323e437-6a13-409f-b347-8c2840b10791,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-05-25T23:39:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250525233959-snapshot.jpg,True,20250525233959-snapshot.jpg,image/jpg,,,
1bc2ac42-46dc-4bd8-a255-55abb75591bd,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-05-25T23:49:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250525234959-snapshot.jpg,True,20250525234959-snapshot.jpg,image/jpg,,,
74d1f83a-90fe-4d36-9123-f8d59be3c0c4,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-05-25T23:59:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250525235959-snapshot.jpg,True,20250525235959-snapshot.jpg,image/jpg,,,
8447e075-6582-486b-a7c3-92e185f8a33a,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-05-26T00:09:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250526000959-snapshot.jpg,True,20250526000959-snapshot.jpg,image/jpg,,,
7b2f7479-77d6-4569-b883-8455af8e05ef,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-05-26T00:19:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250526001959-snapshot.jpg,True,20250526001959-snapshot.jpg,image/jpg,,,
1c2f267f-b212-408b-9b3a-dd4b4caf85d8,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-05-26T00:29:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250526002959-snapshot.jpg,True,20250526002959-snapshot.jpg,image/jpg,,,
4661dbed-9b0b-4c27-af8a-cce20e523f7a,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-05-26T00:39:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250526003959-snapshot.jpg,True,20250526003959-snapshot.jpg,image/jpg,,,
16ca6f65-6786-4aeb-8eb7-2c0bb5a45a6c,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-05-26T00:49:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250526004959-snapshot.jpg,True,20250526004959-snapshot.jpg,image/jpg,,,
c7df8292-51fc-4964-92ff-f6917fd94e1f,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-05-26T00:59:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250526005959-snapshot.jpg,True,20250526005959-snapshot.jpg,image/jpg,,,
8439d5f2-c544-4471-83b8-0e6942498f3f,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-05-31T23:50:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250531235000-snapshot.jpg,True,20250531235000-snapshot.jpg,image/jpg,,,
b5afe7a6-2cfe-413c-a7d6-3d72002f18d9,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-01T00:00:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250601000000-snapshot.jpg,True,20250601000000-snapshot.jpg,image/jpg,,,
4cd132ea-8fbd-45ae-a3f5-ff6ba77b6da8,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-01T00:10:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250601001000-snapshot.jpg,True,20250601001000-snapshot.jpg,image/jpg,,,
2b23598b-3a0d-4cc3-bbcd-b176d60e0f99,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-01T00:20:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250601002000-snapshot.jpg,True,20250601002000-snapshot.jpg,image/jpg,,,
14aec27a-7ad9-42c4-a23c-eecbd715da2e,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-01T00:40:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250601004000-snapshot.jpg,True,20250601004000-snapshot.jpg,image/jpg,,,
acd1c946-3d88-4d6d-a60c-f7a9185ad6ff,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-01T00:50:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250601005000-snapshot.jpg,True,20250601005000-snapshot.jpg,image/jpg,,,
ff22a756-fc45-417f-8e7a-b728da52f965,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-01T01:00:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250601010000-snapshot.jpg,True,20250601010000-snapshot.jpg,image/jpg,,,
045a23ef-e087-4fa9-bbb5-d03c2b2130a5,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-01T01:10:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250601011000-snapshot.jpg,True,20250601011000-snapshot.jpg,image/jpg,,,
3dc61142-5db1-4fbe-994e-0a957e3c6716,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-01T01:30:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250601013000-snapshot.jpg,True,20250601013000-snapshot.jpg,image/jpg,,,
319db227-9037-4e99-9755-b30a57046a99,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-01T01:40:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250601014000-snapshot.jpg,True,20250601014000-snapshot.jpg,image/jpg,,,
1f806a1e-1eeb-4dce-8bb2-e586c0bfdc91,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-01T01:50:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250601015000-snapshot.jpg,True,20250601015000-snapshot.jpg,image/jpg,,,
8653b090-9d2a-4b9d-8df5-08e820841326,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-01T02:00:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250601020000-snapshot.jpg,True,20250601020000-snapshot.jpg,image/jpg,,,
d6e35407-ec24-4e6c-8566-76bb9abfbdae,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-01T02:10:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250601021000-snapshot.jpg,True,20250601021000-snapshot.jpg,image/jpg,,,
ea191375-9160-478b-a919-868c38f535e3,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-01T02:20:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250601022000-snapshot.jpg,True,20250601022000-snapshot.jpg,image/jpg,,,
c28fc349-36c6-4640-b81f-eec234c71064,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-01T02:30:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250601023000-snapshot.jpg,True,20250601023000-snapshot.jpg,image/jpg,,,
dc969f20-0cae-4e1b-9215-eac425ce2aa8,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-01T02:40:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250601024000-snapshot.jpg,True,20250601024000-snapshot.jpg,image/jpg,,,
e9f65094-1459-4b80-a9d2-990322259c3c,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-01T02:50:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250601025000-snapshot.jpg,True,20250601025000-snapshot.jpg,image/jpg,,,
b72c5139-0609-4bb8-9e11-81f36bcaa4d5,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-01T03:00:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250601030000-snapshot.jpg,True,20250601030000-snapshot.jpg,image/jpg,,,
607358f6-b9ac-4f54-a3cc-022a53e4d861,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-01T23:19:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250601231959-snapshot.jpg,True,20250601231959-snapshot.jpg,image/jpg,,,
84437ffa-6b16-413a-9925-1d9376af5291,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-01T23:29:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250601232959-snapshot.jpg,True,20250601232959-snapshot.jpg,image/jpg,,,
859a6b01-c8f6-4454-baa7-a1e21b5eeb0d,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-01T23:39:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250601233959-snapshot.jpg,True,20250601233959-snapshot.jpg,image/jpg,,,
e74f62b6-f86a-45c8-b632-95fcd13a00e7,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-01T23:49:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250601234959-snapshot.jpg,True,20250601234959-snapshot.jpg,image/jpg,,,
eb6d51a4-1858-479b-856b-417d329a8f71,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-01T23:59:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250601235959-snapshot.jpg,True,20250601235959-snapshot.jpg,image/jpg,,,
33e3adbf-1c6d-4688-8092-a8a0d3d3a01c,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-02T00:09:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250602000959-snapshot.jpg,True,20250602000959-snapshot.jpg,image/jpg,,,
eab813fe-1a6c-4293-9495-1d9006b3763e,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-02T00:19:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250602001959-snapshot.jpg,True,20250602001959-snapshot.jpg,image/jpg,,,
0bdcc65d-d7a0-4924-924f-b2eb3f1b407a,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-02T00:29:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250602002959-snapshot.jpg,True,20250602002959-snapshot.jpg,image/jpg,,,
06b62c26-df44-4db4-825a-ef4e291027cc,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-02T00:39:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250602003959-snapshot.jpg,True,20250602003959-snapshot.jpg,image/jpg,,,
cc8aa0dd-ff01-43f7-85a0-5391b55fb62a,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-02T00:49:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250602004959-snapshot.jpg,True,20250602004959-snapshot.jpg,image/jpg,,,
af877892-6123-4808-96c4-b6a1e7508372,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-02T00:59:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250602005959-snapshot.jpg,True,20250602005959-snapshot.jpg,image/jpg,,,
25619556-8b84-4c35-916d-43d93f1412a6,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-02T01:09:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250602010959-snapshot.jpg,True,20250602010959-snapshot.jpg,image/jpg,,,
c6e4db6f-d8b6-40a6-acfd-eaf76a81338e,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-02T01:19:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250602011959-snapshot.jpg,True,20250602011959-snapshot.jpg,image/jpg,,,
d6881aab-2c9c-428c-b7de-6831be5ab103,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-02T01:29:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250602012959-snapshot.jpg,True,20250602012959-snapshot.jpg,image/jpg,,,
950b3489-cd51-4ef5-842f-aa999583c2ce,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-02T01:39:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250602013959-snapshot.jpg,True,20250602013959-snapshot.jpg,image/jpg,,,
48f67e19-5673-49ab-bc7b-0ba76e8ffb83,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-02T01:49:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250602014959-snapshot.jpg,True,20250602014959-snapshot.jpg,image/jpg,,,
bd730e5d-74c9-40f1-80f0-b1d8b1b2c247,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-02T02:09:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250602020959-snapshot.jpg,True,20250602020959-snapshot.jpg,image/jpg,,,
6de6782f-1653-4303-ad35-a4af48680ca6,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-02T23:20:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250602232000-snapshot.jpg,True,20250602232000-snapshot.jpg,image/jpg,,,
817d4198-52a5-4929-a8c1-32638e6a6f55,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-02T23:30:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250602233000-snapshot.jpg,True,20250602233000-snapshot.jpg,image/jpg,,,
da7feeee-98a4-4ee1-ba41-210783c67a96,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-02T23:40:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250602234000-snapshot.jpg,True,20250602234000-snapshot.jpg,image/jpg,,,
042702c6-9bf2-4d91-ab01-47d64685bb89,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-03T00:00:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250603000000-snapshot.jpg,True,20250603000000-snapshot.jpg,image/jpg,,,
5ee1658c-2dba-43bd-b106-4379d01917de,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-03T00:10:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250603001000-snapshot.jpg,True,20250603001000-snapshot.jpg,image/jpg,,,
875ea5b6-b41a-4c9c-9be2-b162f9ad29e3,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-03T00:20:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250603002000-snapshot.jpg,True,20250603002000-snapshot.jpg,image/jpg,,,
aff122f3-d5e1-49b8-81bd-28f4af1bd7d2,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-03T00:30:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250603003000-snapshot.jpg,True,20250603003000-snapshot.jpg,image/jpg,,,
5d1eeb45-4136-4e9b-81c8-3b080bde1d3b,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-03T00:40:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250603004000-snapshot.jpg,True,20250603004000-snapshot.jpg,image/jpg,,,
a68856b5-f481-4398-9620-cc4198de845b,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-03T00:50:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250603005000-snapshot.jpg,True,20250603005000-snapshot.jpg,image/jpg,,,
d42557a3-e4d8-442b-816c-8bb40594a902,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-03T01:00:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250603010000-snapshot.jpg,True,20250603010000-snapshot.jpg,image/jpg,,,
a2a3c5eb-2bc9-4a2d-b131-d6860c3267b9,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-03T01:10:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250603011000-snapshot.jpg,True,20250603011000-snapshot.jpg,image/jpg,,,
b85826ec-d6cd-4000-ab95-3797efcb8630,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-03T01:20:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250603012000-snapshot.jpg,True,20250603012000-snapshot.jpg,image/jpg,,,
126cd480-02ea-48df-bf41-3df095e34ee8,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-03T01:30:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250603013000-snapshot.jpg,True,20250603013000-snapshot.jpg,image/jpg,,,
705b9c59-42c9-478c-8769-9964604caaa8,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-03T01:40:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250603014000-snapshot.jpg,True,20250603014000-snapshot.jpg,image/jpg,,,
641732ee-25ae-4e06-9f21-1fa701b5bfe6,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-11T23:30:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250611233000-snapshot.jpg,True,20250611233000-snapshot.jpg,image/jpg,,,
46ec6ca4-6587-4355-9697-4a56b8bed4b5,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-11T23:40:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250611234000-snapshot.jpg,True,20250611234000-snapshot.jpg,image/jpg,,,
4c5629e0-461c-45b6-ad9a-b2f995ec241b,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-11T23:50:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250611235000-snapshot.jpg,True,20250611235000-snapshot.jpg,image/jpg,,,
3426f9a0-229d-42f8-b161-74943bc81823,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-12T00:00:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250612000000-snapshot.jpg,True,20250612000000-snapshot.jpg,image/jpg,,,
9d892517-e88b-4ed1-9946-71e71ced9aaa,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-12T00:10:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250612001000-snapshot.jpg,True,20250612001000-snapshot.jpg,image/jpg,,,
bf6c7542-a686-4b68-8fc8-ec5fbce71f5f,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-12T00:20:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250612002000-snapshot.jpg,True,20250612002000-snapshot.jpg,image/jpg,,,
22642e53-10a5-41ae-bdf6-d37d9c7a34c5,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-12T00:30:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250612003000-snapshot.jpg,True,20250612003000-snapshot.jpg,image/jpg,,,
219b8b92-ff6c-470b-bcc4-9d19327f7d2c,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-12T00:40:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250612004000-snapshot.jpg,True,20250612004000-snapshot.jpg,image/jpg,,,
9adec42c-f2b6-452f-9f50-f36691d5cb0e,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-12T00:50:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250612005000-snapshot.jpg,True,20250612005000-snapshot.jpg,image/jpg,,,
32694ca8-21ea-4387-9b9a-a871972b260a,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-12T01:00:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250612010000-snapshot.jpg,True,20250612010000-snapshot.jpg,image/jpg,,,
b46320c5-727b-4161-946d-d6ca9f11c2d0,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-12T01:50:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250612015000-snapshot.jpg,True,20250612015000-snapshot.jpg,image/jpg,,,
6204ce57-7a24-45b1-b397-bc6c5527041b,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-12T02:00:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250612020000-snapshot.jpg,True,20250612020000-snapshot.jpg,image/jpg,,,
8b124b6a-0df7-4fe5-a214-4b6c8efd9ffe,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-12T02:10:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250612021000-snapshot.jpg,True,20250612021000-snapshot.jpg,image/jpg,,,
deb362cf-922c-4205-b428-193bb627d048,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-12T02:20:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250612022000-snapshot.jpg,True,20250612022000-snapshot.jpg,image/jpg,,,
faf7dfed-7aeb-4acf-ad1a-96259c20686a,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-12T02:30:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250612023000-snapshot.jpg,True,20250612023000-snapshot.jpg,image/jpg,,,
30b1b346-0b12-45c9-93e7-ee2bcbf6d6dd,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-12T02:40:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250612024000-snapshot.jpg,True,20250612024000-snapshot.jpg,image/jpg,,,
45c83d7a-f6ab-4634-80e8-9e6f637aee2e,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-12T02:50:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250612025000-snapshot.jpg,True,20250612025000-snapshot.jpg,image/jpg,,,
bef0b104-3ce8-4a41-876f-c5696d4a0e04,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-12T03:00:00+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250612030000-snapshot.jpg,True,20250612030000-snapshot.jpg,image/jpg,,,
b8e89098-55b1-4b6c-984e-9efe62bea18b,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-12T23:09:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250612230959-snapshot.jpg,True,20250612230959-snapshot.jpg,image/jpg,,,
2d0f6154-14b1-4a89-9c92-c8333effb200,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-12T23:19:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250612231959-snapshot.jpg,True,20250612231959-snapshot.jpg,image/jpg,,,
b1d1e85b-62fd-4e68-839e-f12fd0db2ad8,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-12T23:39:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250612233959-snapshot.jpg,True,20250612233959-snapshot.jpg,image/jpg,,,
220ae1dc-2201-4c29-a989-b3916438e636,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-12T23:49:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250612234959-snapshot.jpg,True,20250612234959-snapshot.jpg,image/jpg,,,
07785382-21d5-416a-af1d-951b65daa78d,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-13T00:09:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250613000959-snapshot.jpg,True,20250613000959-snapshot.jpg,image/jpg,,,
ed10b3c7-2227-49d6-8107-87b0a9075ac5,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-13T00:19:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250613001959-snapshot.jpg,True,20250613001959-snapshot.jpg,image/jpg,,,
c46a0590-362c-41d3-9426-84a4b1663f2f,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-13T00:29:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250613002959-snapshot.jpg,True,20250613002959-snapshot.jpg,image/jpg,,,
1e2322c3-fcaf-4ecb-bedf-e0d0163c5bb8,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-13T00:39:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250613003959-snapshot.jpg,True,20250613003959-snapshot.jpg,image/jpg,,,
